userId,movieId,rating
0,16,5
0,72,5
0,86,5
0,259,1
0,319,4
0,521,4
0,534,2
0,671,1
0,673,2
0,739,3
0,764,2
0,798,3
0,917,4
1,87,1
1,125,5
1,129,1
1,148,1
1,248,2
1,261,2
1,286,5
1,323,1
1,336,5
1,393,2
1,397,5
1,411,1
1,497,4
1,522,1
1,542,2
1,603,3
1,708,2
1,875,5
1,902,1
1,910,5
1,998,4
2,184,3
2,242,3
2,391,3
2,455,4
2,543,4
2,638,2
2,777,4
2,831,3
2,853,3
2,871,3
2,907,3
2,923,3
2,933,3
3,75,4
3,275,4
3,360,1
3,428,5
3,457,2
3,458,3
3,476,3
3,644,3
3,693,2
3,746,3
3,758,5
3,883,4
3,894,2
4,219,2
4,307,3
4,602,3
4,657,3
4,758,4
4,881,3
5,71,2
5,116,5
5,119,1
5,376,1
5,428,4
5,477,4
5,603,4
5,740,2
5,767,5
5,791,3
5,872,4
5,901,3
5,908,3
5,966,5
6,10,4
6,173,4
6,195,3
6,583,4
6,602,3
6,677,3
6,782,4
6,918,3
7,17,2
7,19,5
7,83,3
7,252,5
7,328,2
7,459,4
7,731,5
7,854,2
8,44,1
8,310,3
8,784,5
9,236,4
9,246,3
9,311,4
9,503,2
9,581,2
9,666,2
9,691,3
9,780,3
10,20,1
10,89,4
10,365,1
10,469,1
10,705,3
10,744,5
10,770,1
11,23,2
11,59,1
11,116,3
11,142,2
11,262,1
11,312,3
11,337,2
11,459,5
11,534,5
11,780,4
11,792,5
11,872,1
11,933,3
12,5,3
12,101,2
12,197,2
12,432,4
12,508,5
12,677,2
12,907,1
12,948,2
12,955,2
13,88,4
13,356,1
13,445,4
13,480,2
13,534,5
13,719,2
13,879,3
13,897,1
13,942,3
13,994,2
14,111,3
14,128,4
14,198,3
14,284,3
14,471,5
14,573,1
14,679,4
14,786,2
14,931,3
15,71,5
15,113,4
15,140,5
15,179,3
15,181,3
15,390,1
15,412,2
15,536,2
15,752,4
15,779,2
15,941,3
16,14,2
16,143,3
16,203,1
16,217,3
16,218,3
16,332,4
16,392,3
16,437,3
16,692,3
16,697,3
16,915,2
16,916,2
17,16,5
17,22,5
17,201,4
17,241,4
18,183,3
18,276,5
18,395,4
18,510,5
18,572,5
18,640,2
18,697,4
18,739,3
19,148,1
19,369,5
19,464,5
19,501,2
19,572,1
19,573,5
19,607,5
19,611,1
19,721,3
19,739,5
